id,price
244618,64099.82923495008
244619,31898.827797530812
244620,36559.30787868388
244621,12406.114160501085
244622,38348.66621641822
244623,6428.211110233926
244624,46713.337812850325
244625,11180.26243717225
244626,26295.71690419196
244627,50930.08730447699
244628,12350.869175594222
244629,21993.74638984786
244630,131376.8173710057
244631,12567.168856134298
244632,35457.972161940226
244633,11001.49089808448
244634,45356.97744974842
244635,81057.08948960807
244636,71662.58221386666
244637,44466.598548057445
244638,16999.631734057293
244639,16932.777213734422
244640,84325.96677122287
244641,15952.643434975533
244642,44516.61920033156
244643,52915.75344145316
244644,14272.118087657613
244645,7087.3605479517755
244646,67919.41735913935
244647,25515.93969664602
244648,50197.35988065244
244649,37312.91865379499
244650,89113.29406957718
244651,115272.76765078955
244652,9459.840547978436
244653,57045.43054946108
244654,45645.927431632306
244655,11285.768789573884
244656,56258.598612056674
244657,32235.798563535453
244658,21240.05800413891
244659,16354.009019306908
244660,116208.13777080558
244661,24202.94024394961
244662,15408.92780714801
244663,75686.35568804614
244664,10036.145111214002
244665,21892.988482375957
244666,32258.40040029407
244667,42599.83444266813
244668,63851.83766663221
244669,65308.09227235014
244670,16499.444900722803
244671,25619.715670899328
244672,8253.66583700185
244673,44910.64271691193
244674,17820.35254426254
244675,14708.992888192111
244676,6716.699323354593
244677,105910.66689187103
244678,79278.54957168401
244679,92530.15729445832
244680,22163.45097906705
244681,29327.6347802063
244682,52495.83738257787
244683,20699.23542576796
244684,20589.513969544038
244685,45639.92977785186
244686,11997.119584463257
244687,17825.552147588412
244688,88128.90207329186
244689,9938.788417875245
244690,37541.45303649726
244691,27033.550218234697
244692,7934.299709380614
244693,27709.598317142223
244694,31474.48322202357
244695,21896.135283979693
244696,34174.6888042331
244697,55613.9948098263
244698,70567.36465379396
244699,67732.04549577335
244700,14190.464749079147
244701,12876.678202330908
244702,14516.769251008129
244703,49578.83136811204
244704,26154.191819873384
244705,81685.77505921683
244706,87469.81655744872
244707,14579.365958645649
244708,24911.31558884823
244709,26353.993188255932
244710,19994.792132355837
244711,110316.94596863215
244712,32546.82858394379
244713,12769.99409682094
244714,7208.667370612338
244715,42271.3536585137
244716,59122.674015309385
244717,13635.192647759404
244718,14349.550218551078
244719,51149.93655196645
244720,65477.75573580253
244721,110989.05465627564
244722,20816.488497291957
244723,52894.693701619326
244724,285102.85063111037
244725,32535.068737268255
244726,75061.40493745559
244727,10366.903184119012
244728,35557.77778150312
244729,15984.03398665689
244730,14676.348723549288
244731,38547.14400550025
244732,47863.70628661267
244733,34755.06535867523
244734,13512.87128509518
244735,26795.078035937422
244736,16680.055637672303
244737,47597.682694104755
244738,77541.40130761817
244739,107144.31600659067
244740,82204.52433072022
244741,26265.046273731703
244742,31004.522435411243
244743,43131.72178542832
244744,15863.668098805305
244745,22411.965268363398
244746,44493.93830882516
244747,11018.972072417266
244748,37417.7527714556
244749,13300.747118721169
244750,10490.93217598696
244751,13079.517859772723
244752,12725.220225489857
244753,121432.8437058179
244754,65171.12610209071
244755,50678.44596276539
244756,60959.33926728831
244757,6088.502834688915
244758,96172.9143502026
244759,40902.32603452839
244760,36906.98439465536
244761,8091.483201873435
244762,70418.50755853899
244763,21364.153095085207
244764,85308.52801223152
244765,47556.09449111666
244766,32733.41099080313
244767,6162.8615327874795
244768,64376.160498328194
244769,53559.97558468143
244770,8233.722172600004
244771,30536.83327029457
244772,11369.147791580386
244773,72464.03000272995
244774,81353.94297525784
244775,53142.736066307756
244776,33599.10624382914
244777,51363.986643513555
244778,9303.288153324535
244779,84869.41602205622
244780,18912.091483658278
244781,73462.61118216961
244782,56689.52615544804
244783,46083.945142353296
244784,52329.50129893886
244785,10092.47227632819
244786,44130.6198004129
244787,88564.79707756934
244788,24435.90604977304
244789,15344.342325432093
244790,12122.098169283356
244791,46690.55263137353
244792,61624.24811765953
244793,21761.14127641865
244794,39187.019522785136
244795,41259.33211568152
244796,54613.01255345779
244797,22531.23588337459
244798,40836.36154383394
244799,57391.989355021724
244800,66975.94141655175
244801,24575.101306984307
244802,33645.755623424615
244803,15477.623157292275
244804,83367.66938486241
244805,26450.696985746068
244806,32049.71810538567
244807,17900.73217634519
244808,28965.47648610972
244809,30997.948897827097
244810,24645.187734477164
244811,13425.856362699655
244812,16857.69848075154
244813,41706.46790940696
244814,9765.676903145453
244815,34884.226925496296
244816,14109.010012927638
244817,34954.75720531499
244818,51363.930362427345
244819,34678.43692590862
244820,9006.561306888936
244821,19366.8780673848
244822,85480.41757795117
244823,47838.864180422934
244824,80020.17026802847
244825,19022.18008282227
244826,43029.61494347834
244827,98961.00842912414
244828,56938.321799903904
244829,118824.31260947275
244830,39893.79882779887
244831,27708.358527412798
244832,60008.64674582068
244833,32479.8578324352
244834,52836.86699314755
244835,36399.88698104773
244836,41839.90122407243
244837,24706.96875229715
244838,27268.44063161632
244839,66051.97355315178
244840,9632.028681787993
244841,8176.615602636729
244842,96401.6120916746
244843,15901.466807648994
244844,21534.809082014763
244845,47442.41018618709
244846,24760.566804864324
244847,82673.23410331212
244848,13124.212984729818
244849,96180.60433974079
244850,48547.84241579708
244851,32334.388487185457
244852,40307.55308445485
244853,69340.00365000192
244854,21200.761673152985
244855,13860.963379000106
244856,62690.45518533406
244857,84387.59740996662
244858,72975.55560862563
244859,13274.039658197256
244860,23087.759947225433
244861,28755.090220227135
244862,41864.79453025672
244863,66457.01011040359
244864,71461.68936289121
244865,31481.71528708012
244866,15278.958364030821
244867,50390.077038085234
244868,34737.66808420716
244869,20231.771807161687
244870,36753.41039496927
244871,37635.572482501026
244872,20038.07506802618
244873,49493.158245405895
244874,80814.45490073759
244875,60246.08417230267
244876,22676.851015162498
244877,104152.43294840948
244878,38536.955399977036
244879,90066.12768295035
244880,31982.38533087442
244881,54069.92053628521
244882,43429.03113793352
244883,79620.86384141834
244884,21499.450655060853
244885,47357.56445863961
244886,12102.394840647821
244887,49920.340457870494
244888,20317.52737255777
244889,19262.65653104486
244890,9901.163344760738
244891,63067.5692718084
244892,14279.315613732915
244893,37133.435948427374
244894,49646.216041771535
244895,17727.764849457053
244896,117255.5666925544
244897,74454.4992974257
244898,90704.42109470707
244899,42241.22428078497
244900,28897.83552364272
244901,31640.82972613209
244902,42893.64178582684
244903,36191.13525536768
244904,51532.663331902346
244905,40804.84291214493
244906,75264.59230694352
244907,7553.794687553222
244908,11481.876134484022
244909,52472.0669326231
244910,10173.400092046588
244911,21833.686192557336
244912,95532.77701999528
244913,52143.67017450899
244914,31718.113906288665
244915,68519.52457989668
244916,54726.17031242773
244917,39166.55424278297
244918,62117.43534886213
244919,44025.50695528468
244920,65840.60711888722
244921,19164.61918172656
244922,49380.89189637476
244923,12364.611587429376
244924,7631.69034201731
244925,77327.18582438034
244926,50967.35739345807
244927,35662.03659313278
244928,11387.1036994642
244929,27015.02213658838
244930,31903.59713604061
244931,15631.277719957518
244932,32697.71530496337
244933,51695.3685600834
244934,70848.76464347779
244935,51039.96586789216
244936,85481.06354263402
244937,97629.05172173202
244938,19863.61246220889
244939,47617.837694063914
244940,46513.051983272475
244941,9842.12970184801
244942,24847.103235337287
244943,28776.604915604974
244944,6705.860021006668
244945,62316.538125106745
244946,84443.27741645978
244947,12511.217880904187
244948,14210.159384844874
244949,49342.82052145444
244950,46946.60568360805
244951,38590.02703608566
244952,66426.47336405092
244953,77261.19329519253
244954,19887.63954480843
244955,57710.35273598613
244956,24527.344698377998
244957,83539.34553356351
244958,33789.33586167455
244959,46576.5422667737
244960,36198.586476852855
244961,48123.99929078825
244962,29485.569341408744
244963,13430.642773194219
244964,84141.16002223328
244965,36386.52703293161
244966,12648.30853730397
244967,13797.555581507519
244968,56080.639820636185
244969,37300.283172167874
244970,88692.89301282115
244971,57184.42001916517
244972,52699.741080936816
244973,29499.893913313517
244974,70849.86745854498
244975,83665.68640660026
244976,40237.2853546024
244977,28332.108242081806
244978,41619.54839326411
244979,48832.84799446452
244980,36666.862773400804
244981,45739.96185369366
244982,39026.80466919804
244983,21760.0101335884
244984,63033.99435843136
244985,13796.834257761842
244986,88435.80859732212
244987,61766.23693420658
244988,21152.287894981124
244989,21433.686480062297
244990,81311.80429230338
244991,40483.786574837744
244992,44665.37546964745
244993,21690.115000322912
244994,15854.691016536175
244995,10986.052574230149
244996,17784.404675324942
244997,18088.853753874293
244998,32980.02305473313
244999,45624.60076928341
245000,25953.565818283594
245001,59692.7160096937
245002,39786.058307810956
245003,60313.72158787168
245004,56483.49089308054
245005,76722.70262657685
245006,40992.901950486514
245007,81947.72800443415
245008,7856.194018465249
245009,62165.8004530582
245010,80877.60930604965
245011,25437.37408670038
245012,46846.503095925655
245013,20820.637592031017
245014,20323.456198185737
245015,52051.99281142301
245016,153477.017070698
245017,42725.77217226159
245018,18052.5965508506
245019,35092.75069241758
245020,7762.4887422998745
245021,29155.70142625805
245022,54743.7098901176
245023,60062.44110738272
245024,58014.73100377916
245025,62179.51280251326
245026,55198.69491982699
245027,34064.142678543336
245028,42188.14844307344
245029,48684.64173404372
245030,32522.64548057058
245031,70504.07340603074
245032,19435.339144362115
245033,35180.0030065864
245034,20118.17168082471
245035,24574.815157236313
245036,60558.415254569656
245037,69627.08696187031
245038,11017.106879899547
245039,64371.40397237634
245040,64829.77473321161
245041,16831.1008514309
245042,7564.962785680288
245043,41453.2067656419
245044,79586.10257313083
245045,81646.59778092489
245046,14906.371431269756
245047,38139.40369476849
245048,78051.18845579609
245049,75428.93660497801
245050,60660.789954171385
245051,103419.30808581105
245052,50161.48633064473
245053,44042.16783547018
245054,8856.47043698005
245055,25181.198926798184
245056,52771.23764569542
245057,18471.85210757888
245058,42912.84231779001
245059,85429.44995283018
245060,39095.45625321242
245061,92750.7108959039
245062,28194.649512147036
245063,26375.062149007008
245064,24489.95792330073
245065,167944.3636760406
245066,47537.70102407766
245067,9916.376831900294
245068,55632.206911279194
245069,48755.38434871462
245070,60160.265622106686
245071,20186.148049946798
245072,84050.02244234452
245073,25843.98231074767
245074,30250.54689165359
245075,27710.287538789424
245076,39971.499600967974
245077,51140.03224168957
245078,129985.92345791198
245079,33687.25739304731
245080,18240.088420534736
245081,9046.535410845107
245082,42839.01320868873
245083,50854.75465020954
245084,63486.57767094198
245085,24660.864014357572
245086,62224.46817628703
245087,27436.94644696398
245088,38140.175646614895
245089,88997.3302331102
245090,10283.603294514156
245091,30931.131048947864
245092,45787.74266245312
245093,64984.21878754658
245094,39371.31686758931
245095,91197.68813262579
245096,39830.030191556594
245097,24419.79939041619
245098,18805.681117453925
245099,26358.212329318954
245100,45671.47208532927
245101,92613.90577293259
245102,38169.49021417712
245103,39015.23438179672
245104,35995.70558025634
245105,31258.044554362656
245106,17408.76661537597
245107,151487.2400720056
245108,60553.19557463158
245109,26113.825129180135
245110,14909.555321732569
245111,12215.097872380386
245112,55779.453967044916
245113,69376.56827079329
245114,42489.25652890791
245115,63372.54235959996
245116,17792.574106127715
245117,51025.40015791099
245118,111932.80773224028
245119,38074.204056333845
245120,80447.09340496638
245121,50815.295637536714
245122,23950.40651494478
245123,28977.55249090004
245124,101466.08014580526
245125,41811.693437192924
245126,73695.73993931917
245127,39846.330288913465
245128,17071.264974665326
245129,23834.99460545161
245130,71040.37666888697
245131,64222.76771633379
245132,12145.027158918336
245133,53752.25164470602
245134,13515.899887889756
245135,105364.41967938207
245136,17152.13713286606
245137,175645.01094281572
245138,69844.61840833482
245139,84217.48235446733
245140,14356.345037618677
245141,84628.84079705107
245142,37505.007849990885
245143,49759.475616831805
245144,49531.910399880304
245145,6218.0752538414945
245146,39225.77702269649
245147,28703.037658843863
245148,24048.277284956515
245149,10147.389324224405
245150,53314.84450405902
245151,69774.5696090686
245152,42553.32798064607
245153,66587.30880643688
245154,11194.900750585643
245155,43543.68028384566
245156,42975.638717585345
245157,36820.55491282181
245158,14372.900774702253
245159,15077.238852673137
245160,39347.09048920409
245161,26803.06658088508
245162,10252.804675510199
245163,21951.10014246083
245164,20454.806061773445
245165,40378.94832952783
245166,40838.075175806705
245167,41232.53451003364
245168,79166.07628420215
245169,57666.14171543594
245170,41374.96700850433
245171,13527.727514452366
245172,13145.909605087683
245173,32964.695764937176
245174,54766.611972721425
245175,21799.105136538416
245176,275901.91022629355
245177,17150.666258049056
245178,91851.86933174523
245179,13215.997277175678
245180,58742.73840709449
245181,25277.0335705885
245182,30035.678923518048
245183,21922.743217321735
245184,108600.42787934236
245185,7382.300226868603
245186,78520.4203754871
245187,119851.24338738799
245188,82236.557270426
245189,22877.836532110876
245190,75976.12938749547
245191,32312.44672211966
245192,54850.19303224865
245193,7727.605475835633
245194,27351.44980417123
245195,11377.444157900245
245196,35725.88565746011
245197,7710.976353124238
245198,22667.930368944377
245199,71366.11753505214
245200,51298.12810556901
245201,15410.152013571398
245202,95936.50573127001
245203,6281.835110678706
245204,39635.34625170026
245205,16679.740347884344
245206,45390.56853156786
245207,9867.592467737259
245208,44626.81245179188
245209,56376.570769523285
245210,90159.46872024215
245211,58225.02861185505
245212,51067.3875997732
245213,72782.267222484
245214,58501.99360762746
245215,52183.176671332585
245216,22424.23981053778
245217,54455.69558678022
245218,10504.571241720536
245219,56035.832430956005
245220,41637.760778622665
245221,14669.570980538294
245222,32522.548702419244
245223,87951.56316805155
245224,20807.99800611039
245225,31594.253228481026
245226,54175.67945893572
245227,13829.164640465591
245228,15576.20498121045
245229,7661.591317334069
245230,44570.6559882969
245231,12023.806379225876
245232,72354.29904276875
245233,39873.301470553415
245234,50912.472340125554
245235,37934.24117056514
245236,107652.16658045366
245237,6405.651363406565
245238,57917.32697891242
245239,93979.11088320974
245240,10666.133557226243
245241,14584.485326128823
245242,4422.386019368079
245243,11966.857580029466
245244,11242.441734967091
245245,44274.03213702124
245246,41402.861128522105
245247,17908.747364271567
245248,90716.74573525802
245249,13878.87668753459
245250,25894.545847729903
245251,10972.532790456975
245252,60602.73601226818
245253,19014.475306000008
245254,72385.77070777821
245255,12941.912538161065
245256,7696.121755186288
245257,10380.64888223694
245258,26730.44944106696
245259,66371.34202728889
245260,60924.817090195706
245261,20844.140133005065
245262,40890.28427124058
245263,43729.58896173547
245264,102770.41229939353
245265,68886.21547725648
245266,67655.91669163715
245267,57145.04784956339
245268,47056.470536917914
245269,15440.768826574855
245270,8030.504039559366
245271,60430.08939323927
245272,21259.385352484438
245273,36368.65693531062
245274,13265.104620337179
245275,33764.64436101083
245276,10897.922375841823
245277,74524.24370406121
245278,45563.57107041359
245279,65920.74818001631
245280,39734.211529432716
245281,30843.53377485999
245282,65513.63815211695
245283,46741.25134567842
245284,60591.31033070054
245285,20730.410445310274
245286,64097.33146708864
245287,24908.118921368623
245288,76981.22318789689
245289,30755.837426788043
245290,8742.11186450045
245291,47248.203338011714
245292,19742.311950617444
245293,32555.458902467104
245294,21762.25061852038
245295,41890.05868017636
245296,10380.552257197984
245297,30887.707703634427
245298,31759.205591531125
245299,55648.05299747008
245300,49998.27128985325
245301,20121.370201660724
245302,33318.71794677932
245303,22368.80359201404
245304,35475.08491263613
245305,45251.426713830646
245306,19829.57125523803
245307,19086.34062108221
245308,25496.55543450985
245309,11872.653822732378
245310,8261.59748098495
245311,9636.052487277424
245312,32769.87890027943
245313,9034.85475380913
245314,49355.290236652516
245315,37253.03433797604
245316,19225.49514776598
245317,50606.513764248986
245318,31327.62638369506
245319,34005.86489157984
245320,78723.43547244227
245321,55713.582475595045
245322,40911.1480941506
245323,16293.827837896119
245324,82681.5834852178
245325,20592.698383343468
245326,57228.222925372655
245327,50562.90386498553
245328,85336.0592909437
245329,27214.344127614215
245330,79670.66630172063
245331,38845.64065904447
245332,29214.326115630396
245333,12267.222866805358
245334,72091.0314203014
245335,64065.213869623236
245336,17134.244754319712
245337,78515.9370808235
245338,106152.64017723016
245339,18971.728922373564
245340,131611.6739512801
245341,6851.883043097807
245342,20192.714855072172
245343,46318.24224225474
245344,64064.806545154635
245345,77016.61912070005
245346,15462.16387999379
245347,16066.536183723194
245348,30220.09018282744
245349,80927.65510487145
245350,92376.78782714337
245351,10770.595714215775
245352,22476.403549896957
245353,56479.29446560921
245354,30816.048269852312
245355,10664.696191174475
245356,56281.71852382652
245357,82926.43306906517
245358,19765.79654351894
245359,80192.41428161392
245360,5355.29533042382
245361,25857.777900522997
245362,44332.05335785911
245363,51169.86381170655
245364,63298.69182835098
245365,54073.9606446521
245366,11121.932637204058
245367,23934.636509350064
245368,30030.121527301602
245369,23761.731868899373
245370,38964.22629190395
245371,17252.796812222
245372,8667.661748249358
245373,42076.58522105769
245374,29737.15684924726
245375,38195.64170036943
245376,61423.835593521595
245377,60953.89732991146
245378,25590.872925761647
245379,58080.339550543096
245380,8378.343160142693
245381,41763.075316101
245382,14793.442638542214
245383,47665.452443962204
245384,12420.5084803406
245385,91448.2559138272
245386,22818.47893718772
245387,48443.34488575851
245388,8502.679961085778
245389,89118.55725538584
245390,18370.864264692882
245391,64505.90206259838
245392,23233.694346848213
245393,9917.044476334633
245394,38086.21364600467
245395,74745.38071744805
245396,43546.54636141401
245397,15658.733447083614
245398,16370.97976248458
245399,55225.937663607
245400,43675.152463197934
245401,57119.57543240891
245402,78350.28826017989
245403,33614.62525502962
245404,51981.02156459596
245405,28490.769087549983
245406,73094.20285290803
245407,38226.87405243529
245408,6785.253829222287
245409,42805.34373987168
245410,81599.03087882696
245411,48680.56554467618
245412,39270.925338435394
245413,64055.29431704675
245414,89482.74751446249
245415,19083.109402935064
245416,32601.889507805223
245417,40320.94732971814
245418,35954.57896946746
245419,53683.38887294475
245420,29445.70505158195
245421,30331.38223063296
245422,83222.8100013131
245423,53985.27642199386
245424,22896.959855987887
245425,74915.79768286692
245426,13108.681519524436
245427,24817.89689719095
245428,39544.22973572929
245429,11262.205133762443
245430,86698.23973307764
245431,11449.17054644346
245432,81747.59280887153
245433,26962.618940795743
245434,44036.9451052143
245435,9833.666059617393
245436,76460.16830369881
245437,29531.841050651426
245438,22464.499685469193
245439,21184.772768450013
245440,82391.40417016107
245441,11044.735188159788
245442,50847.68208297857
245443,45674.67072051454
245444,33823.35744430724
245445,80013.28582425562
245446,41872.21470333138
245447,87061.74968523651
245448,28852.861194056535
245449,45730.091398794924
245450,75994.45985929473
245451,89129.61943999035
245452,9721.042903646146
245453,15330.317037485855
245454,22883.977927196425
245455,10116.51804114551
245456,82038.67225658977
245457,38380.78860715532
245458,92801.54343815095
245459,84831.12682348174
245460,34051.88298063082
245461,56597.29024793535
245462,58903.18299749005
245463,28054.47967378169
245464,34676.06148239755
245465,128624.51471307076
245466,13914.128139761035
245467,78987.72001314418
245468,68258.58057709035
245469,32520.83048593632
245470,21154.795243451175
245471,43162.450260602214
245472,24481.926258687774
245473,49000.68809366003
245474,63774.703743860635
245475,45703.86613292486
245476,27194.466517636127
245477,17841.462907676505
245478,7177.537934501476
245479,41248.256424824
245480,40450.57355863591
245481,61839.85066276298
245482,9975.990811150183
245483,94589.69466343669
245484,49563.369649937566
245485,24796.80275920003
245486,35561.783945682866
245487,6041.4882740421635
245488,33812.48727386842
245489,16201.168695906723
245490,17603.489073583187
245491,21402.690572260497
245492,42279.763130747546
245493,44094.08312218843
245494,13874.850682874448
245495,10353.995222944402
245496,53517.04389570536
245497,23383.202462366502
245498,49313.800095858845
245499,28998.206716171622
245500,70265.6314960106
245501,7390.269018496691
245502,44065.31903561295
245503,11461.127960834208
245504,9729.627499725539
245505,9448.139498045768
245506,72874.42168087812
245507,16605.573421042016
245508,16365.706427343937
245509,10284.356468500731
245510,38973.6247216313
245511,36341.64521658923
245512,18407.199580556044
245513,17664.333625893483
245514,19659.404802924513
245515,47919.96840082298
245516,22213.352758036173
245517,14339.28739147788
245518,10727.003632206177
245519,21212.03463959438
245520,62469.459648992844
245521,34622.94951781917
245522,117106.40016123162
245523,12804.360583324555
245524,41142.15637350133
245525,12295.923023284577
245526,29703.160064911655
245527,9242.092511949286
245528,32696.714088749846
245529,25591.220651784904
245530,19745.70636080056
245531,14780.492316796623
245532,21547.10337088546
245533,18860.087664803614
245534,74224.09484953462
245535,32299.104714151763
245536,48511.504305934286
245537,49624.127881053
245538,17848.609240405312
245539,16267.701056268528
245540,58653.030053528484
245541,58906.01859133894
245542,15660.759281299906
245543,59734.794548415026
245544,32753.40250368284
245545,122989.2030126681
245546,28671.162239143923
245547,52755.6084543481
245548,150506.28018332168
245549,38091.54638454538
245550,38124.75605776331
245551,37826.14055906736
245552,7582.154415045487
245553,44117.74043297006
245554,23038.0195604222
245555,57927.9732328208
245556,11300.490947248996
245557,21585.597114080476
245558,70378.32004298427
245559,95987.0257552239
245560,12328.584646348707
245561,104283.94703655374
245562,45598.42105298542
245563,22279.30976720094
245564,97316.05803874419
245565,32268.83940729881
245566,67996.78739735014
245567,60535.917270295904
245568,77513.18368863963
245569,39863.88918438426
245570,29798.787889212057
245571,41813.35486332395
245572,30077.166191461296
245573,13924.427279353034
245574,8800.323245518988
245575,46429.803731453125
245576,54608.86024735663
245577,62476.448068599864
245578,27395.13222477422
245579,35233.79917022249
245580,57844.114199043484
245581,84465.08063893655
245582,12842.217363617154
245583,74272.43075057043
245584,33183.8813303309
245585,79501.84307141963
245586,47900.79886059118
245587,30533.829445652504
245588,8582.515084509458
245589,24118.653174005492
245590,153380.51427746826
245591,19630.98242015502
245592,64066.13566297846
245593,34081.42333257874
245594,38801.764783426814
245595,54883.36867387546
245596,92508.55905343391
245597,59316.1365258788
245598,45713.196132354955
245599,13762.192170199434
245600,19455.108581256583
245601,18040.018204351716
245602,50432.354928623026
245603,22215.796028086846
245604,100263.02061720128
245605,49778.03224088491
245606,32650.658398887317
245607,14427.156349519173
245608,21895.73452398508
245609,51001.8936800313
245610,50097.064084332254
245611,23416.57341684634
245612,46488.86329684995
245613,16642.913372027797
245614,88725.94620973097
245615,23667.14545718523
245616,12092.336159712042
245617,28542.55626728115
245618,68290.68925374019
245619,9769.238986043054
245620,64847.154595294494
245621,26310.670960085285
245622,9827.641385487643
245623,54932.161939295096
245624,70739.99067512847
245625,9010.672836088266
245626,49160.84511003131
245627,60876.18619101097
245628,82003.02415482039
245629,20095.60233651544
245630,69837.87802731429
245631,46212.81293503559
245632,89910.20492212955
245633,35714.43603903403
245634,27690.89435769484
245635,57645.45203105995
245636,13492.62337350809
245637,72771.223926073
245638,17528.518601785134
245639,78129.01849712059
245640,27307.41141253804
245641,71611.0725237066
245642,8611.378449480184
245643,40205.99875789
245644,28057.136596011667
245645,33329.23677885343
245646,82835.20861087774
245647,24351.28518173431
245648,50816.35758028607
245649,217447.992982076
245650,25960.377065522385
245651,59024.97204735235
245652,42176.70209633154
245653,38582.63732481167
245654,24266.969798176935
245655,59392.347112930554
245656,34401.44390693211
245657,33811.94797628714
245658,111680.78625739813
245659,33739.47090212079
245660,54159.178816267624
245661,55685.348524369045
245662,8502.384397417354
245663,54981.785788863934
245664,65546.69657867077
245665,14657.832964247791
245666,27615.596903761223
245667,65205.19977139403
245668,48305.489087337985
245669,15534.12578941656
245670,60030.63833960441
245671,11046.597867692355
245672,69112.30916473917
245673,75689.73910472023
245674,20181.83471768503
245675,69533.05714070215
245676,22051.832609304183
245677,20705.852236228377
245678,48152.05283281701
245679,7797.051268761587
245680,71634.28421305704
245681,10978.779918065444
245682,45374.74249939102
245683,19455.06425388617
245684,10449.708132078607
245685,62031.5305861698
245686,91476.99785466761
245687,83624.25987893113
245688,45533.4243217804
245689,80438.91944053698
245690,52261.273572796614
245691,27942.49448981251
245692,64315.849731966315
245693,7503.804966503553
245694,37131.747935315296
245695,51515.511631042056
245696,12242.058463671718
245697,121979.41045145733
245698,45545.780450723185
245699,23121.496804473525
245700,58098.46016907247
245701,15489.78401232648
245702,19560.025327939333
245703,37465.95707633983
245704,64906.49091938404
245705,61638.18845810888
245706,75064.54475618816
245707,34247.30948164232
245708,46281.13154227736
245709,33702.16251639449
245710,50927.56579999437
245711,41713.75636645688
245712,28282.092924794815
245713,63877.9675796526
245714,41567.66635170839
245715,78734.44673586497
245716,90901.35961153038
245717,21985.07675932477
245718,57771.53233947707
245719,95492.09069413724
245720,93868.11821258608
245721,73739.54010534451
245722,32286.761048140455
245723,8695.122768649459
245724,67964.37295792764
245725,9162.861167376863
245726,36518.36116255615
245727,17775.68110695536
245728,101016.64640172574
245729,11800.922761494581
245730,125130.88405289855
245731,54261.05534491217
245732,60621.18137089588
245733,16982.126831523878
245734,40130.55692841322
245735,30788.93634422106
245736,40347.340938909016
245737,38115.77457039922
245738,21866.573494426528
245739,10839.266698734844
245740,48861.945378037046
245741,11192.711739404498
245742,24610.0227696555
245743,63797.16997960085
245744,19551.69539503789
245745,23494.382696132
245746,11495.923804273365
245747,48435.380041644756
245748,7080.34872935383
245749,9910.271232789779
245750,45971.974548551174
245751,49711.19722838316
245752,36867.87234946955
245753,27275.471921110544
245754,76991.26971725293
245755,70266.40657511885
245756,87868.27284069672
245757,33571.205764007944
245758,39044.033075658976
245759,54052.74270604714
245760,35578.37870102379
245761,60392.18305735844
245762,83834.14776693247
245763,26126.33097595367
245764,65757.89667632578
245765,58940.27980380197
245766,24191.904345124814
245767,16332.555212163306
245768,37597.928797142944
245769,58780.91624449031
245770,54710.06643121697
245771,72912.0972868462
245772,83251.27586747405
245773,24889.07701715017
245774,6373.579112276915
245775,54221.74132311311
245776,79734.22991873395
245777,18813.15792399915
245778,16857.948052062096
245779,83838.28247116112
245780,13644.360086192517
245781,14643.508459707862
245782,37998.263812290264
245783,54972.92724664144
245784,36074.2793139173
245785,9334.879784859573
245786,69096.39880697205
245787,72671.80664068162
245788,12027.108858808077
245789,74914.80548446049
245790,43171.30599508129
245791,24827.934687247318
245792,48769.19969049246
245793,10193.583555527961
245794,44092.59773051299
245795,48965.12972221368
245796,127844.5796190267
245797,43160.2143237323
245798,36285.688553806875
245799,28931.054402063357
245800,13837.723651673929
245801,13909.582220825832
245802,28863.761731982857
245803,15565.868327749562
245804,36433.29991210578
245805,8895.324670753276
245806,43226.236904736455
245807,28900.528067240575
245808,30606.021627645903
245809,13707.000437041626
245810,82722.23833236161
245811,7367.193787142776
245812,67447.57678115524
245813,69981.09625701199
245814,36744.5243151395
245815,59044.21888061338
245816,43306.359379831425
245817,55790.181102889306
245818,48141.53781638359
245819,54617.28431308257
245820,31601.591700092365
245821,40389.96231756246
245822,56068.12270403185
245823,51212.87247529444
245824,38442.29813263926
245825,32917.13313217053
245826,59259.450955875145
245827,156494.03029480253
245828,34892.92240853097
245829,30391.11640651194
245830,88735.6813072426
245831,97440.04168378958
245832,150531.44675753263
245833,22476.32201056726
245834,30434.118703367465
245835,15903.131324031514
245836,47285.29561771647
245837,64161.71619231182
245838,58513.64529048254
245839,57621.52972263028
245840,5209.106654556317
245841,34988.14996978083
245842,9142.482755355659
245843,33843.21816837784
245844,46510.18248708628
245845,32643.932648735125
245846,37963.04237978739
245847,51550.40596370901
245848,68743.28836957992
245849,12426.039061769048
245850,41834.61773615648
245851,77755.58001773452
245852,27253.439347717438
245853,16482.37987897585
245854,51332.014383041605
245855,53013.89325911516
245856,62735.21323420306
245857,89294.2316278411
245858,63479.20209556548
245859,73274.68577572018
245860,19508.28602079315
245861,73749.12325471103
245862,63290.40894353954
245863,90390.42676818158
245864,21965.075750867472
245865,10828.045467076288
245866,24640.151301003814
245867,37774.2639364973
245868,30324.083455393105
245869,21199.47100802522
245870,36357.195265499584
245871,26037.863859349414
245872,51189.231346469474
245873,42222.429399086024
245874,58463.49266490393
245875,36664.363410977254
245876,40196.39433413297
245877,20632.410556055987
245878,28774.394531370912
245879,60940.306989786455
245880,45136.47993344807
245881,4611.238112312532
245882,72692.41875334951
245883,47014.216962264545
245884,88577.83689986354
245885,87334.06714178598
245886,48051.041417823864
245887,33100.52996726126
245888,47009.53705832786
245889,11249.979680096803
245890,36575.55682856377
